-0.21978328 -0.04849307 -0.09230853
-0.21370262 -0.04345855 -0.09009267
-0.19327013 -0.05763045 -0.07430933
-0.16397140 -0.07856885 -0.05220556
-0.13608223 -0.09046427 -0.02568850
-0.10898102 -0.09172168 0.00669140
-0.08927709 -0.08753151 0.04331338
-0.07161480 -0.08111206 0.08065566
-0.04953407 -0.07511987 0.11928120
-0.00844142 -0.07204260 0.15333153
0.04977640 -0.07201164 0.18081023
0.10945242 -0.06483248 0.21096849
0.14843875 -0.04080345 0.24159168
0.16500445 -0.00028872 0.26939499
0.15618532 0.04936453 0.29099422
0.13229363 0.09863554 0.30068371
0.11188539 0.13496056 0.29541858
0.10499995 0.16148472 0.27122827
0.09917072 0.18747952 0.23911059
0.08043006 0.21257912 0.20409683
0.05545203 0.23244123 0.17842817
0.04461619 0.23516190 0.16630114
0.05717570 0.21609438 0.16562985
0.09876571 0.17229679 0.17225393
0.15869413 0.10199710 0.18228462
0.22135640 0.02307918 0.19614072
0.26184024 -0.04341804 0.20679246
0.26883546 -0.09170313 0.21831319
0.24267965 -0.11241731 0.23023078
0.19051825 -0.11363973 0.24356911
0.12383060 -0.11053031 0.25551884
0.06729146 -0.10960792 0.25977486
0.03202705 -0.10629231 0.25692107
0.01387232 -0.08959198 0.24575284
0.00452554 -0.06018251 0.22506822
-0.00218577 -0.02383461 0.19575458
-0.01171456 0.01299711 0.15821344
-0.02249014 0.04536987 0.11473183
-0.02476586 0.07233213 0.07196200
-0.01371570 0.08740185 0.03917386
0.00481530 0.08586814 0.02264208
0.02741591 0.07078731 0.01453718
0.05369548 0.04575407 0.01067577
0.07468730 0.02097230 0.01183841
0.08345640 0.00624966 0.01269943
0.08371724 0.00090983 0.01117088
0.08069022 -0.00187813 0.00233898
0.08027688 -0.00108594 -0.00901562
0.08479268 0.00788765 -0.03053873
0.09049747 0.02578352 -0.06387173
0.09013293 0.05128654 -0.10332426
0.07888886 0.08130976 -0.13733666
0.05210270 0.10903661 -0.16817007
0.01445715 0.13527977 -0.19302054
-0.02960025 0.15353337 -0.21043246
-0.06768504 0.15232791 -0.21878981
-0.08288706 0.12809808 -0.21700645
-0.06807752 0.08040975 -0.21167565
-0.02721050 0.02010462 -0.20463702
0.02432485 -0.03143733 -0.19445317
0.07188891 -0.06273251 -0.18515650
0.10449712 -0.07479204 -0.17356587
0.12105658 -0.08160191 -0.15687401
0.12071877 -0.09353097 -0.13528044
0.11422534 -0.11651228 -0.11391106
0.10569323 -0.13643382 -0.09993320
0.08530814 -0.14931408 -0.09709126
0.05074684 -0.15130479 -0.10378365
0.00421275 -0.14225381 -0.12085184
-0.05510074 -0.12335749 -0.14029283
-0.11778283 -0.09453725 -0.15942400
-0.17830115 -0.05627063 -0.17395289
-0.23333673 -0.00224967 -0.18780637
-0.27017732 0.05567809 -0.19715217
-0.28437793 0.10341722 -0.20714254
-0.27601682 0.13382148 -0.21899714
-0.24189045 0.14064396 -0.23248021
-0.19030560 0.12187517 -0.24616330
-0.12749798 0.08560848 -0.25939747
-0.05676087 0.03811977 -0.27332065
0.02162913 -0.00521481 -0.28609212
0.09824847 -0.03363550 -0.28970686
0.16090499 -0.03693618 -0.28510584
0.19563160 -0.01777161 -0.27143012
0.20344911 0.01396417 -0.24612459
0.20028156 0.04412397 -0.21700725
0.18968924 0.05774593 -0.17991494
0.17490512 0.05105125 -0.13223943
0.15433386 0.03373251 -0.07846533
0.12746170 0.00756374 -0.02699988
0.09172374 -0.01788080 0.02377001
0.03389863 -0.02998613 0.07576467
-0.03592566 -0.01990433 0.13484422
-0.10639751 0.00677614 0.19160403
-0.16481678 0.03466861 0.24933253
-0.19389441 0.04782511 0.30206167
-0.18394609 0.03576850 0.34821630
-0.14845176 0.00377348 0.38256938
-0.09940436 -0.03819480 0.40521605
-0.03607692 -0.08612449 0.41677000
0.03096188 -0.13501047 0.41994985
0.09155644 -0.17621628 0.41633384
0.13719753 -0.19707521 0.41249324
0.16275085 -0.18580518 0.40891935
0.16537238 -0.14095841 0.40294739
0.15552496 -0.08252216 0.39882672
0.13870519 -0.02484339 0.39469525
0.12600930 0.02988147 0.38506537
0.12133570 0.08158565 0.36924172
0.12709676 0.12558018 0.34826765
0.13884566 0.15833990 0.32607220
0.14845090 0.18071632 0.30140637
0.15314659 0.19354262 0.27315092
0.15238591 0.19721930 0.24781451
0.14911684 0.19945145 0.22457951
0.13792673 0.20818434 0.20255516
0.11575731 0.21352017 0.18166504
0.09484649 0.20052045 0.15646055
0.07707530 0.16781638 0.12922559
0.06671536 0.12768357 0.10149230
0.06472244 0.08729387 0.07848172
0.07506944 0.04557769 0.05644125
0.09178885 0.00119309 0.04612587
0.09130142 -0.04032156 0.04737965
0.06829016 -0.06990750 0.05436293
0.02855880 -0.07511798 0.06069689
-0.02176711 -0.05703537 0.06263820
-0.07816146 -0.03267590 0.06195558
-0.12269811 -0.01619824 0.06332474
-0.13542371 -0.02252648 0.06331713
-0.11707166 -0.04803817 0.05670364
-0.07944320 -0.08312739 0.04539174
-0.03767817 -0.11394641 0.03212200
-0.00710121 -0.13256765 0.01466014
0.00792676 -0.13997834 -0.00479770
0.01472669 -0.13338022 -0.02547169
0.01717416 -0.11690420 -0.04986826
0.00806205 -0.08909000 -0.07171621
-0.01814943 -0.05634033 -0.08425149
-0.04971936 -0.02604508 -0.09115138
-0.07052608 -0.01406708 -0.10059668
-0.07608711 -0.01942789 -0.11639833
-0.07334132 -0.02868764 -0.12863603
-0.06541498 -0.02693639 -0.13414026
-0.06931531 -0.01213092 -0.13466049
-0.08561132 0.02211389 -0.12789133
-0.09840529 0.07650972 -0.12293036
-0.10000153 0.14044255 -0.13261364
-0.09762222 0.18938149 -0.15253327
-0.09092777 0.20855120 -0.17609603
-0.06513066 0.19787811 -0.20124483
-0.02167903 0.16343693 -0.22139579
0.03216868 0.11657475 -0.23922318
0.08204223 0.07183625 -0.24491469
0.11758631 0.03507533 -0.24063378
0.12966631 0.00250293 -0.22607163
0.11812768 -0.02187125 -0.20638473
0.09089989 -0.03362354 -0.18723924
0.05616039 -0.03777343 -0.16963415
0.01507342 -0.04443495 -0.15528574
-0.02281821 -0.05329136 -0.14438781
-0.04414352 -0.06591564 -0.13424564
-0.04848877 -0.08258453 -0.11958919
-0.02979969 -0.10424888 -0.10021855
-0.00575044 -0.12818058 -0.07833680
0.00824872 -0.14763952 -0.04958710
-0.00217850 -0.15796495 -0.01508409
-0.03609206 -0.15255984 0.02080206
-0.08392385 -0.12608855 0.05628976
-0.12258438 -0.08518081 0.08881788
-0.13968132 -0.03982542 0.11162868
-0.13865514 -0.00807474 0.12325163
-0.11747638 0.00059848 0.12747593
-0.07302401 -0.01107036 0.13112105
-0.01798147 -0.03540530 0.13523390
0.03200306 -0.05989035 0.13406481
0.05958510 -0.06673693 0.13087554
0.06791249 -0.05592054 0.12319274
0.06762674 -0.03038845 0.11648015
0.06732064 0.00910311 0.10613385
0.07110053 0.06014593 0.08982943
0.07041565 0.10635478 0.06948107
0.06010502 0.13862782 0.05050111
0.06446260 0.14952972 0.03196106
0.09726330 0.13336109 0.01501388
0.14439015 0.09716893 -0.00017699
0.17901594 0.06087358 -0.01335659
0.19195328 0.03968156 -0.02926414
0.17965738 0.03908104 -0.04207338
0.14843745 0.05408949 -0.05755417
0.10396435 0.07300807 -0.07361941
0.06040050 0.08321453 -0.08171548
0.02165825 0.08138824 -0.08472230
-0.01573447 0.07236411 -0.08449382
-0.05027061 0.05432727 -0.07633073
-0.06697535 0.01808267 -0.06158665
-0.05740246 -0.03082522 -0.04408077
-0.03246676 -0.07496553 -0.02393006
-0.00651830 -0.10805264 -0.00282148
-0.00508729 -0.11556267 0.01830589
-0.03665833 -0.10819551 0.03449421
-0.08649242 -0.09455004 0.04527267
-0.14318370 -0.07337041 0.05628640
-0.17354266 -0.05835065 0.06367794
-0.16813521 -0.06028474 0.06430531
-0.13704373 -0.08221091 0.05762356
-0.08610466 -0.11350494 0.04754119
-0.02490743 -0.14887190 0.03802624
0.02804285 -0.17108978 0.02905785
0.05057896 -0.17429625 0.01995480
0.04428437 -0.15452630 0.00271783
0.01533858 -0.11282296 -0.02024767
-0.01416266 -0.05531371 -0.04322818
-0.03419475 0.00317335 -0.06174952
-0.03792764 0.04884702 -0.06915658
-0.02695130 0.07844028 -0.07070333
-0.00044613 0.08918917 -0.07370778
0.04265788 0.07912320 -0.07320650
0.09039471 0.05975018 -0.06730152
0.12596538 0.04092090 -0.05761340
0.13554802 0.03489868 -0.05083633
0.12653982 0.04180013 -0.04425243
0.09552178 0.05441173 -0.04125739
0.05406772 0.06866349 -0.03768013
0.02002718 0.07399898 -0.03180844
0.00714340 0.06443604 -0.01983943
0.00982937 0.04049406 -0.00454755
0.01754177 0.01043943 0.01214439
0.02620285 -0.02309606 0.02926020
0.03231224 -0.05086904 0.04077864
0.02505049 -0.06563996 0.04831994
0.00006364 -0.05977842 0.05281379
-0.03063147 -0.04373120 0.05636706
-0.05784770 -0.02386506 0.05912898
-0.06972973 -0.01585920 0.06095306
-0.06190280 -0.02316540 0.06302122
-0.04439891 -0.03587089 0.06410588
-0.02716310 -0.04578178 0.06645379
-0.01212528 -0.04853812 0.07060267
-0.00018204 -0.04431611 0.07079671
0.00813087 -0.03170676 0.05935821
0.01149819 -0.01787114 0.04340776
0.00687947 -0.00657682 0.02820188
0.00278742 -0.00060101 0.01615374
-0.00254542 0.00287763 0.00832987
-0.00838762 0.00548291 0.00104469
-0.00693390 0.00723476 -0.00544205
0.00409836 0.00972979 -0.00931290
0.02284051 0.00919239 -0.00812746
0.04754184 0.00595886 -0.00640901
0.07879158 0.00564183 -0.00457678
0.10606679 0.01091493 0.00055726
0.12210424 0.02490732 0.00784585
0.12045607 0.04294691 0.01474372
0.10650661 0.05983909 0.02449524
0.09555605 0.06816198 0.03637266
0.09132386 0.06377429 0.04945544
0.09601425 0.05095880 0.05908339
0.10282170 0.03798958 0.06257242
0.10326478 0.03013223 0.06208172
0.09400164 0.03050585 0.05828071
0.07688833 0.03922052 0.05098257
0.05612030 0.04964858 0.04512182
0.03596081 0.05775372 0.03874471
0.01740791 0.05925184 0.03585427
0.00015488 0.05008179 0.03746023
-0.00920823 0.03826064 0.03944358
-0.01394290 0.02875595 0.03956016
-0.01964031 0.02550519 0.04035319
-0.02529655 0.02072229 0.04097501
-0.02815420 0.00703829 0.04458030
-0.02352323 -0.00902835 0.04779165
-0.01353646 -0.01694638 0.04145495
-0.00506666 -0.01811716 0.03132287
-0.00777810 -0.01223159 0.02319805
-0.01255190 -0.00414804 0.01703202
-0.01242213 -0.00421073 0.00963223
-0.00245786 -0.01689075 0.00314465
0.01398247 -0.03629445 -0.00456082
0.02583320 -0.05509236 -0.01514498
0.03372510 -0.06560834 -0.02741064
0.04131167 -0.06000783 -0.04539641
0.04738609 -0.03343529 -0.06928715
0.04290001 0.00578693 -0.09070026
0.02941746 0.03700445 -0.10224337
0.00738881 0.05313999 -0.09774422
-0.01149606 0.04701650 -0.08092257
-0.01845117 0.02295181 -0.05911134
-0.01537506 -0.00727808 -0.03643802
-0.01509041 -0.03555530 -0.01179040
-0.02379425 -0.05636683 0.01134813
-0.03585242 -0.06949734 0.02896275
-0.04530899 -0.07510760 0.04339456
-0.05713405 -0.06724292 0.05169569
-0.06995187 -0.04921884 0.05378045
-0.08576080 -0.02525123 0.05361745
-0.09864756 0.00073014 0.05132998
-0.11266015 0.02392757 0.04685027
-0.11782957 0.04115652 0.03914549
-0.10919449 0.04844674 0.02964485
-0.09116320 0.04439054 0.01732317
-0.07054169 0.03657926 0.00492343
-0.04841254 0.02832163 -0.01054818
-0.03117158 0.02364406 -0.03088954
-0.02229931 0.02102985 -0.05368029
-0.02207960 0.01185802 -0.07361604
-0.02554267 -0.00522789 -0.09109564
-0.02955126 -0.03990443 -0.10104064
-0.02694779 -0.09202099 -0.10845526
-0.01220794 -0.14683079 -0.11842014
0.00681797 -0.20228770 -0.13090619
0.02013349 -0.25174449 -0.14223651
0.02781695 -0.29430849 -0.15057926
0.02643350 -0.32183716 -0.16375667
0.02056306 -0.33241230 -0.18294575
0.00992420 -0.32410209 -0.20590660
-0.00527604 -0.30119425 -0.23028809
-0.02702278 -0.26666701 -0.24794684
-0.05220553 -0.23219488 -0.26010440
-0.07718585 -0.20420523 -0.26567108
-0.09434420 -0.18357281 -0.26903764
-0.10313657 -0.17153537 -0.26729464
-0.11017319 -0.15811686 -0.26229657
-0.12054528 -0.13707681 -0.25618477
-0.14625501 -0.09381931 -0.25464646
-0.17487042 -0.03839069 -0.25576136
-0.19588028 0.01080083 -0.25203045
-0.19981918 0.03769942 -0.23643493
-0.18779674 0.03982519 -0.20709053
-0.15654955 0.02418611 -0.16601988
-0.11683208 0.00532658 -0.12068982
-0.07384897 -0.01425626 -0.07041157
-0.03243124 -0.03215534 -0.02028489
0.00254169 -0.04595017 0.02759623
0.03047541 -0.05039261 0.07314658
0.04900149 -0.04221509 0.11268943
0.06515859 -0.02730736 0.14345165
0.07723398 -0.01076382 0.16349625
0.09113208 0.00652076 0.17562458
0.10888330 0.02176521 0.17988430
0.12311349 0.03507958 0.18066615
0.13302951 0.04159601 0.18245333
0.14016961 0.04674841 0.18351707
0.14182881 0.04703276 0.19073758
0.13852314 0.04992335 0.20115461
0.12678862 0.06289844 0.19862534
0.10131506 0.08499049 0.18037843
0.06645838 0.11104338 0.15218919
0.02658393 0.13050661 0.12278025
-0.00301846 0.13500766 0.10213877
-0.01412114 0.12077878 0.08365437
-0.00975156 0.09591390 0.06430787
-0.00432641 0.07463277 0.04180171
-0.00522188 0.05893931 0.01918339
-0.00648417 0.05058041 -0.00222855
-0.00900778 0.05081760 -0.02692718
-0.00933103 0.05621593 -0.05133561
-0.01360261 0.06367391 -0.06959327
-0.02049832 0.06776617 -0.07809773
-0.02329402 0.06424061 -0.07883813
-0.01415077 0.04769101 -0.07505993
0.00876349 0.02220925 -0.06805868
0.03871655 -0.00716258 -0.05709755
0.06192781 -0.03843532 -0.04127623
0.07537457 -0.06923808 -0.02412183
0.07869013 -0.08906899 -0.00525349
0.07372440 -0.09303578 0.00649336
0.05975160 -0.08092730 0.01475809
0.03679209 -0.05837988 0.02187307
0.00903564 -0.02896085 0.03045770
-0.01340245 0.00024974 0.04147679
-0.02707824 0.02688001 0.05260830
-0.02636724 0.04646929 0.06297714
-0.01521180 0.05763568 0.07632692
-0.00715491 0.07118097 0.08335252
-0.00749052 0.08728511 0.08347464
-0.00778044 0.10600527 0.08076543
-0.00089565 0.12520936 0.07685540
0.00827293 0.14385535 0.07049772
0.01387519 0.15957941 0.06405402
0.00880188 0.16621586 0.06029113
0.00030580 0.16544316 0.05520878
-0.00992267 0.15381254 0.04425220
-0.01108753 0.12953731 0.02787969
0.00515767 0.09423738 0.00888164
0.03278234 0.05320155 -0.00904381
0.06604026 0.00920834 -0.02165806
0.09953152 -0.02692050 -0.03879220
0.12213215 -0.05077143 -0.06599586
0.12146531 -0.05166403 -0.09685670
0.09713963 -0.03137297 -0.12270310
0.05771216 -0.00473602 -0.13480536
0.01761058 0.01822030 -0.13923108
-0.01135714 0.02592885 -0.13987814
-0.02428139 0.01573940 -0.13819307
-0.02125977 -0.00066062 -0.13776393
-0.02411153 0.00240192 -0.14383329
-0.03325717 0.02269746 -0.15908463
-0.04976522 0.05648122 -0.18063712
-0.06829931 0.09339980 -0.20197875
-0.08460505 0.12197710 -0.21471247
-0.09089577 0.13336228 -0.21153791
-0.08276390 0.12673269 -0.19452179
-0.06437971 0.11118941 -0.16108115
-0.03166445 0.08562189 -0.11625850
0.01334366 0.04998098 -0.06452898
0.05895651 0.00684943 -0.01575908
0.09917300 -0.04298675 0.02466642
0.13004511 -0.08261500 0.05439819
0.15431716 -0.10400836 0.07833490
0.17392485 -0.11037453 0.09408913
0.19629513 -0.10857391 0.10612837
0.21889086 -0.10587022 0.12009482
0.23625251 -0.11020240 0.13547885
0.24346272 -0.12267740 0.15714425
0.24415044 -0.13887536 0.18152579
0.24607839 -0.15384652 0.20167748
0.25100042 -0.16331095 0.21705018
0.25460627 -0.16000305 0.22181872
0.24939931 -0.14282563 0.21469714
0.23538507 -0.11539155 0.19731408
0.22137061 -0.07880028 0.17456781
0.20795911 -0.04262732 0.14380478
0.18700212 -0.00546866 0.11256477
0.15353196 0.03119762 0.08923905
0.11878160 0.05952044 0.07514144
0.08588558 0.07219798 0.06797281
0.05425101 0.07854691 0.06392301
0.02686592 0.08716999 0.05903821
0.00419874 0.09643820 0.04792719
-0.01117504 0.10590163 0.03182765
-0.02126546 0.11206290 0.01467378
-0.02961649 0.11111048 -0.00343818
-0.03718208 0.10134258 -0.01825648
-0.04762954 0.08760933 -0.02677482
-0.05478629 0.06395903 -0.03010741
-0.05393206 0.03333388 -0.03390273
-0.04635337 -0.00108831 -0.03785577
-0.03445544 -0.03387739 -0.04670344
-0.02309489 -0.06385082 -0.06064033
-0.02241698 -0.08595153 -0.07403340
-0.03751904 -0.10179293 -0.08484192
-0.06584204 -0.11195077 -0.08817137
-0.09672845 -0.11779492 -0.08641936
-0.12573311 -0.12316868 -0.08250954
-0.15245745 -0.12474703 -0.07721914
-0.16949463 -0.12562201 -0.07482144
-0.17240314 -0.12274528 -0.07696920
-0.16485777 -0.11925499 -0.08082173
-0.15373560 -0.11134086 -0.08653483
-0.14072402 -0.09018162 -0.08929807
-0.12477748 -0.06191514 -0.09295129
-0.11252601 -0.03503603 -0.09349551
-0.09606351 -0.00694900 -0.09072665
-0.06854567 0.01797202 -0.09329954
-0.02825573 0.04078375 -0.10469672
0.01250769 0.06134990 -0.11458166
0.05047999 0.08100535 -0.11504143
0.08946427 0.09153159 -0.10463991
0.12555492 0.10665022 -0.09381661
0.16156777 0.12635136 -0.09100014
0.20389517 0.14610514 -0.09305177
0.24122400 0.15776556 -0.09252706
0.26446869 0.14542682 -0.07552210
0.26760478 0.10449805 -0.03638062
0.25154258 0.04210700 0.01681465
0.22049672 -0.03324006 0.07271456
0.16913071 -0.09831284 0.12383301
0.10695811 -0.14338038 0.16654719
0.04833236 -0.16829844 0.19133033
-0.00093721 -0.17381221 0.19670940
-0.03637675 -0.16025776 0.18038355
-0.05844047 -0.13299369 0.15360465
-0.07556647 -0.09738396 0.12718073
-0.09428696 -0.06368521 0.10658849
-0.10884453 -0.03055767 0.08952514
-0.11456702 -0.00174112 0.07670018
-0.11447460 0.02784808 0.06122232
-0.11475673 0.06218280 0.04826043
-0.11798515 0.08856245 0.03345585
-0.12180334 0.09654925 0.01918589
-0.11993098 0.09072776 0.00546403
-0.10667874 0.07740886 -0.00903556
-0.08240605 0.05975335 -0.02832337
-0.04978533 0.03963949 -0.04504349
-0.01087005 0.01348115 -0.06015830
0.03593165 -0.02402811 -0.06839250
0.08545956 -0.07135157 -0.07208936
0.13179930 -0.11718772 -0.07293165
0.16571181 -0.15281851 -0.06628894
0.18520218 -0.16712334 -0.05482097
0.19639359 -0.15923706 -0.04104274
0.20795533 -0.13721367 -0.03096853
0.21823463 -0.10258403 -0.02475962
0.22796075 -0.06849794 -0.01597929
0.23288872 -0.03856338 0.00430576
0.22856883 -0.00813525 0.03457997
0.21994483 0.02172379 0.07596557
0.20615617 0.04958499 0.12051686
0.18439910 0.08341776 0.16113039
0.14887287 0.12010117 0.20220689
0.10355612 0.14876315 0.24140998
0.05192016 0.15706175 0.28166550
0.00173066 0.14397238 0.31815490
-0.04565469 0.10814717 0.34822715
-0.08940946 0.06122742 0.37282624
-0.12267156 0.00613543 0.38506578
-0.14263764 -0.04710810 0.38853766
-0.15447082 -0.08975612 0.38508988
-0.16330849 -0.12515384 0.37906683
-0.17074395 -0.14898398 0.36783203
-0.17136543 -0.16886274 0.34989771
-0.16390495 -0.18180807 0.32317911
-0.14713164 -0.18853325 0.28485927
-0.11698515 -0.19451884 0.23909555
-0.08048347 -0.19651491 0.18852625
-0.04369153 -0.17981327 0.13296804
-0.00946550 -0.15259973 0.07040231
0.01609167 -0.11326618 0.00704861
0.02898457 -0.06954739 -0.05176361
0.03468394 -0.02697446 -0.10893726
0.03421992 0.01081349 -0.15974546
0.02961169 0.03824781 -0.20778315
0.02087617 0.06092294 -0.25455655
0.00591654 0.07269080 -0.29253506
-0.00668571 0.06946898 -0.32139737
-0.02234680 0.05560988 -0.34091459
-0.03909687 0.03571004 -0.35410906
-0.05815969 0.01607872 -0.35577535
-0.07872373 0.00473618 -0.35062632
-0.09729125 -0.00377327 -0.34283368
-0.11307955 -0.00928100 -0.33515285
-0.12823363 -0.01485374 -0.32429144
-0.14378092 -0.01698405 -0.30743834
-0.15600670 -0.02168519 -0.28310789
-0.16782726 -0.03174149 -0.25056354
-0.17832547 -0.04543276 -0.21115692
-0.18559193 -0.06252622 -0.16768819
-0.18892172 -0.07817083 -0.12610066
-0.18687641 -0.08956273 -0.08853411
-0.18143884 -0.09923578 -0.05458149
-0.16873832 -0.10830253 -0.02005068
-0.15709241 -0.11678490 0.01819273
-0.14879006 -0.12965814 0.05559226
-0.14142284 -0.14740225 0.08751892
-0.12855015 -0.16572648 0.11329713
-0.10746237 -0.18601633 0.12939935
-0.08344623 -0.20403498 0.13948254
-0.05440263 -0.21706741 0.14474297
-0.02477245 -0.22644789 0.14328433
0.00376574 -0.21986241 0.13616511
0.02780319 -0.19034252 0.12051425
0.05093081 -0.14526175 0.10352653
0.07516653 -0.09397020 0.08495388
0.10427670 -0.05049700 0.06542421
0.13473917 -0.01987317 0.04397673
0.16849965 -0.00073377 0.02140977
0.19995227 0.00663640 0.00145617
0.21802361 0.00665622 -0.01278040
0.21756934 0.01026487 -0.01848652
0.19687062 0.01878451 -0.01779895
0.16424413 0.03199456 -0.01582582
0.12919092 0.03881041 -0.01470421
0.09114980 0.03830494 -0.01551222
0.05087778 0.03419111 -0.01954157
0.00890645 0.03094500 -0.01819818
-0.03476336 0.02096536 -0.01263348
-0.07567860 -0.00056119 -0.00386888
-0.11377647 -0.02779301 0.01087130
-0.14454428 -0.05589167 0.02611456
-0.16635038 -0.07875304 0.04485837
-0.18034696 -0.09894778 0.07024312
-0.19002925 -0.11706359 0.10020371
-0.19577484 -0.13091710 0.12593128
-0.19148817 -0.13612048 0.13992612
-0.17853170 -0.13436856 0.14863557
-0.16373703 -0.12873498 0.15707347
-0.14572564 -0.12682027 0.16688018
-0.11480470 -0.13410059 0.17630068
-0.07015007 -0.14651935 0.17526217
-0.01113685 -0.16052619 0.16895164
0.05462667 -0.17315949 0.15597419
0.11959744 -0.17502697 0.14727769
0.17934677 -0.16716598 0.14677898
0.21443639 -0.14850219 0.15579093
0.22611587 -0.12243097 0.16980502
0.22425006 -0.09275736 0.18660321
0.21138227 -0.06405890 0.20633993
0.18746398 -0.03484616 0.22827740
0.15806085 -0.00496364 0.24676432
0.12795184 0.02974321 0.26015361
0.09797449 0.06579788 0.26867269
0.07286792 0.09471397 0.26398324
0.05574651 0.11020235 0.24683760
0.04192875 0.11762485 0.22326924
0.02589791 0.11976786 0.19416070
0.01536928 0.11449374 0.16072615
0.00513389 0.09647628 0.12424912
-0.00837071 0.06277352 0.08227464
-0.03422917 0.02235910 0.03862315
-0.06671115 -0.01957322 -0.00274651
-0.09859622 -0.05932047 -0.04163330
-0.12234691 -0.09501200 -0.08054289
-0.12683234 -0.12767333 -0.12389877
-0.11379721 -0.15116997 -0.16174086
-0.09856799 -0.16130032 -0.19282855
-0.08663794 -0.16179341 -0.22131091
-0.07568624 -0.15672741 -0.25128400
-0.06240400 -0.14253483 -0.28246515
-0.05241175 -0.11946262 -0.30667393
-0.04931815 -0.09162000 -0.32177423
-0.04924352 -0.06065071 -0.33091109
-0.04926583 -0.02428333 -0.33599218
-0.04573558 0.01619146 -0.34098274
-0.04166792 0.05820587 -0.34312040
-0.03437615 0.10047361 -0.34330347
-0.02919252 0.13656389 -0.33422461
-0.03280357 0.16506242 -0.31403499
-0.03804789 0.18856526 -0.29037136
-0.04064379 0.20040168 -0.26160010
-0.04606630 0.19720478 -0.22876235
-0.05495376 0.18387832 -0.19953981
-0.06186928 0.16573844 -0.17683417
-0.06185854 0.14768203 -0.16364138
-0.05793042 0.13629150 -0.15677715
-0.05200951 0.12969426 -0.15423440
-0.04718147 0.11831150 -0.15188883
-0.03942248 0.09309126 -0.15525061
-0.02469423 0.06090651 -0.15798614
-0.00924869 0.03099480 -0.15807018
0.00525393 0.00762113 -0.15805533
0.01267735 -0.01010331 -0.15362770
0.00998550 -0.02510338 -0.14312541
0.00729839 -0.03838870 -0.12945854
0.00899452 -0.05116365 -0.11782973
0.01018207 -0.05812548 -0.10690807
0.00542622 -0.06000294 -0.09361894
-0.01409081 -0.05990143 -0.07243135
-0.03534395 -0.06053240 -0.04388284
-0.05025316 -0.06444309 -0.01472943
-0.06102975 -0.06577198 0.01099829
-0.06927271 -0.06311091 0.03827122
-0.07633649 -0.06234871 0.05963913
-0.07643840 -0.07224594 0.07120164
-0.06439812 -0.08898801 0.07334700
-0.04427891 -0.10160988 0.07555084
-0.02090662 -0.10165283 0.08052999
0.00155394 -0.08995364 0.08777742
0.01895839 -0.07206058 0.09443854
0.03922973 -0.05953901 0.09726789
0.05979191 -0.05980694 0.09618739
0.07573104 -0.06870730 0.08792212
0.08756405 -0.07930444 0.08072803
0.09985463 -0.09127934 0.06893792
0.11673247 -0.10712521 0.05810573
0.13836646 -0.12339062 0.05210967
0.15608988 -0.12777666 0.05743002
0.16501356 -0.12377343 0.07239603
0.16573044 -0.10928091 0.09646305
0.15985310 -0.08680304 0.12255826
0.14794954 -0.06436071 0.14992228
0.13789739 -0.04870381 0.17759302
0.13497189 -0.04298351 0.19946872
0.14322555 -0.05482568 0.20526756
0.15695580 -0.07830547 0.19472549
0.17325439 -0.11263374 0.17960182
0.18717288 -0.14802362 0.16546597
0.19195556 -0.17391215 0.16394572
0.18600426 -0.18623749 0.17635157
0.17759238 -0.18512048 0.19789971
0.17248007 -0.17371029 0.21293906
0.17065492 -0.16423364 0.21825390
0.17574244 -0.16447243 0.21449606
0.18415561 -0.17378262 0.20542616
0.19142283 -0.18549420 0.19343157
0.19554617 -0.19468090 0.18302514
0.19727163 -0.20331946 0.17561906
0.18709251 -0.20908497 0.17456340
0.16439311 -0.20598072 0.18679160
0.13480978 -0.19298401 0.19952627
0.10705769 -0.17938219 0.20884805
0.08316522 -0.16330904 0.20972084
0.06105842 -0.14020304 0.20120172
0.04832350 -0.10613314 0.18234165
0.04984818 -0.06922212 0.15332489
0.05676253 -0.03570287 0.12481349
0.05727623 -0.00966817 0.10225263
0.04860689 0.00667652 0.08602551
0.02289097 0.01884368 0.08274043
-0.00883927 0.03623447 0.09259377
-0.03841694 0.05917552 0.10328767
-0.05598329 0.08185439 0.10475852
-0.06179990 0.09597473 0.09330775
-0.05452263 0.09391539 0.06186786
-0.03807964 0.07898470 0.01643565
-0.01449025 0.06250786 -0.03272194
-0.00006326 0.04937769 -0.07868265
0.00285049 0.04705722 -0.11282850
-0.01099889 0.05207113 -0.13191280
-0.03501638 0.05841066 -0.14176630
-0.07258257 0.06147482 -0.14520499
-0.10840355 0.05693064 -0.14988774
-0.13264043 0.04576887 -0.16140307
-0.14363788 0.03634569 -0.17914565
-0.13902846 0.03175058 -0.19644934
-0.11888170 0.02743589 -0.21460151
-0.08912390 0.02246408 -0.23532562
-0.06155638 0.02025476 -0.25008915
-0.04540094 0.02371615 -0.25339772
-0.05133708 0.03722596 -0.24295889
-0.08809265 0.06868473 -0.20894174
-0.14485067 0.11874954 -0.15993142
-0.20087959 0.17710880 -0.10794642
-0.23568947 0.22220761 -0.06887155
-0.24562387 0.24242755 -0.04614543
-0.22934999 0.22824888 -0.03826888
-0.17728345 0.17712968 -0.03999222
