  0.10108478623189E-01  0.39607998775063E-02  -.13320434765845E-01
  -.76495461315616E-02  0.22268209684345E-01  -.31354664126573E-01
  -.26383483525177E-01  -.31223176373825E-01  0.36761443427418E-01
  -.27185611970904E-01  0.22374217483067E-01  0.69393024725706E-02
  -.39921759991641E-01  -.25913964125102E-02  -.21055037014784E-01
  0.22093083993612E-01  -.37855212191712E-01  -.10392279754210E-01
  -.20807657819377E-01  0.11726224483796E-01  0.84812588517856E-01
  0.84688261267269E-01  0.67154068097884E-02  -.81001445104736E-02
  -.48416597050505E-01  0.10135407063794E-01  -.28870775498705E-01
  0.43846244620267E-01  0.32486772129380E-01  -.11256139562028E-01
  0.13869009413227E-01  -.48545532450531E-02  -.36119870546401E-01
  -.39770653881196E-02  -.78472527203606E-02  -.11052254635918E-01
  -.24187907049111E-01  -.30289613337266E-01  0.35094610505559E-01
  -.34618829437895E-01  0.10898487606999E-01  0.21097882870388E-01
  -.38387222562735E-01  0.14434927855167E-01  -.24677464184633E-02
  0.19991373378246E-01  -.41224857841481E-01  -.28860067799146E-02
  -.26809480391782E-01  0.32814134231413E-01  0.52978138169991E-01
  0.83560368353566E-01  -.22051709308668E-03  0.31173889769320E-03
  -.47662896029805E-01  0.12192011612829E-01  -.45859916157514E-01
  0.47413151364455E-01  0.39550769957709E-01  -.12286286878417E-01
  0.14915010056793E-01  -.11944414088131E-01  -.49138467741443E-01
  0.18001733502249E-02  -.28558273115557E-01  0.82435638834459E-02
  -.20201648069439E-01  -.27942269067090E-01  0.30007100025950E-01
  -.37494703799609E-01  0.45368842072007E-02  0.31996023606572E-01
  -.33569080780346E-01  0.33131609186199E-01  0.79454309084523E-02
  0.17766907062875E-01  -.44891847211108E-01  0.96392653461956E-02
  -.32702791946544E-01  0.39649765314651E-01  0.20932932350789E-01
  0.78964210275564E-01  -.69610100267246E-02  0.15540979752309E-01
  -.46440452536283E-01  0.14284138778384E-01  -.63037062049617E-01
  0.46391019954044E-01  0.39839466899589E-01  -.93921480494850E-02
  0.13006289304938E-01  -.18176857331978E-01  -.54322490185617E-01
  0.78095554777942E-02  -.37601378536516E-01  0.22178856774833E-01
  -.13730953021593E-01  -.23810771249453E-01  0.18518211438252E-01
  -.34222349115321E-01  0.60119536023144E-02  0.39387678730597E-01
  -.27541955396511E-01  0.49969285413618E-01  0.86612256597123E-02
  0.15422189716101E-01  -.45576738804595E-01  0.28522999075107E-01
  -.35881643821569E-01  0.33957176593729E-01  -.16040085447662E-01
  0.70570872139862E-01  -.11917629801035E-01  0.39096339851661E-01
  -.44379906964084E-01  0.15959921277551E-01  -.79095879416966E-01
  0.39881854142639E-01  0.31485407577149E-01  -.27879441778536E-02
  0.94475421473009E-02  -.23227830754353E-01  -.48309509044945E-01
  0.12366044260117E-01  -.38257658361493E-01  0.31145659683460E-01
  -.56626471166854E-02  -.18403886785933E-01  -.58048491205298E-03
  -.22480097717836E-01  0.23422612877752E-01  0.38741522207346E-01
  -.20165777719660E-01  0.59533603109207E-01  -.25716125530311E-02
  0.13020027726126E-01  -.42818357252065E-01  0.50984804932741E-01
  -.36612234244967E-01  0.18120928096788E-01  -.51277371071656E-01
  0.62173626184614E-01  -.14829057341599E-01  0.61645748737403E-01
  -.42606075865238E-01  0.17227802789407E-01  -.90528541244850E-01
  0.26344784177637E-01  0.85985013004364E-02  0.97105233248926E-02
  0.48949063345429E-02  -.24672726800667E-01  -.30419299279514E-01
  0.14681417406345E-01  -.30944121190951E-01  0.33343899740964E-01
  0.74942374908638E-03  -.13639185686554E-01  -.19629674870985E-01
  -.33625012593435E-02  0.54912282231056E-01  0.25120400105411E-01
  -.11678386626710E-01  0.59762800101371E-01  -.31781262887232E-01
  0.10965217258597E-01  -.38499579521321E-01  0.76478419066049E-01
  -.34850284232712E-01  -.71841041909488E-02  -.82114098001696E-01
  0.55770461661862E-01  -.15514364880318E-01  0.73758568194453E-01
  -.41901518667506E-01  0.18110034565877E-01  -.95406747070293E-01
  0.79968765191043E-02  -.28310431103285E-01  0.29229404912789E-01
  -.61775760368427E-03  -.17889942118290E-01  0.66740500714628E-02
  0.13953963511017E-01  -.15835494817694E-01  0.27616029223162E-01
  0.37239294369117E-02  -.95512001107413E-02  -.29574763615577E-01
  0.11653440515260E-01  0.80196622795436E-01  0.83911514565820E-02
  -.38588877843377E-02  0.44710742096343E-01  -.87735595310642E-01
  0.92851595765751E-02  -.34311884886694E-01  0.96886244922006E-01
  -.29683543906988E-01  -.37517923309159E-01  -.96228000896666E-01
  0.51403763385086E-01  -.16664786290245E-01  0.67707608667394E-01
  -.42293860287065E-01  0.17275047809193E-01  -.90462222252492E-01
  -.36721491304688E-02  -.58129180487535E-01  0.45010835749594E-01
  -.51796607575699E-02  0.16592741325738E-02  0.69900972081161E-01
  0.86105701525085E-02  0.70350314439134E-02  0.11796448601451E-01
  0.37351682128084E-02  -.42529432290554E-02  -.25267443213375E-01
  0.15852004703064E-01  0.72139724470449E-01  0.40463293886353E-02
  -.41654055540502E-03  0.31686285916843E-01  -.13248043378676E+00
  0.71028699061401E-02  -.30655724266589E-01  0.10871085699316E+00
  -.20128942384518E-01  -.68833256714246E-01  -.91836965215965E-01
  0.44986008389217E-01  -.19470201368844E-01  0.40875730121424E-01
  -.42570831994059E-01  0.16035907573965E-01  -.77655631879999E-01
  -.26805699945331E-02  -.57142545872403E-01  0.44603068135351E-01
  -.49039979895766E-02  0.19481895541377E-01  0.12075491219625E+00
  -.78527135322015E-03  0.32550446729684E-01  -.10496327303390E-01
  0.35452712753915E-02  0.42074679318242E-02  -.65215387216666E-02
  0.15294390690481E-01  0.21126044054683E-01  0.17988511371207E-01
  0.10868464248780E-02  0.51926499292680E-01  -.99802346052170E-01
  0.37902019118459E-02  -.28482445394573E-01  0.10748212985297E+00
  -.94934903922208E-02  -.89669050848387E-01  -.76502093062272E-01
  0.33537818529321E-01  -.22024109969297E-01  0.46897972515181E-02
  -.41146613081789E-01  0.12056769813402E-01  -.60924575216232E-01
  0.42126971625621E-02  -.19360058046524E-01  0.22768555450934E-01
  -.32000774829192E-02  0.90239483712784E-02  0.96962978358971E-01
  -.98245457422477E-02  0.50872519252414E-01  -.28261971468661E-01
  0.57427719687276E-02  0.14529883454435E-01  0.15599013416507E-01
  0.22306567313396E-01  -.36012725346628E-01  0.32697110748170E-01
  0.59267801308818E-02  0.86942901312804E-01  -.23643216494933E-01
  -.53703067669053E-03  -.26835912085417E-01  0.95245592799062E-01
  -.62783113441219E-02  -.87604330811295E-01  -.64924917891487E-01
  0.18255381396860E-01  -.20060700043481E-01  -.30995277631030E-01
  -.37890568932340E-01  0.38026169830765E-02  -.40363913144301E-01
  0.38338799397633E-02  0.20906601453807E-01  -.23609334888586E-02
  -.57446639607235E-02  -.14983201072005E-01  0.31397491469691E-01
  -.95790952437844E-02  0.50448189316774E-01  -.28792277253459E-01
  0.97070613580610E-02  0.23396560176378E-01  0.31740340881498E-01
  0.35461988555490E-01  -.74134536894443E-01  0.39101736431213E-01
  0.12206252138994E-01  0.10589383164693E+00  0.38350489566011E-01
  -.57161117105442E-02  -.24522507948259E-01  0.78647552255042E-01
  -.12764896561465E-01  -.64919166745029E-01  -.64449551435692E-01
  -.51723446507945E-03  -.96952933515464E-02  -.59462799527600E-01
  -.32807375007095E-01  -.81255621110241E-02  -.16702605059893E-01
  -.35405725452825E-02  0.45833962672504E-01  -.19931747125825E-01
  -.96758529260839E-02  -.28544492391078E-01  -.21172219715266E-01
  0.27244915530207E-02  0.29834424137410E-01  -.11844772723310E-01
  0.14629310912296E-01  0.28379341042296E-01  0.37463917276066E-01
  0.49861568379396E-01  -.94107701497659E-01  0.34718816198500E-01
  0.16729072837210E-01  0.11032487850772E+00  0.77124800917664E-01
  -.11655652157692E-01  -.23434648025944E-01  0.54191199276723E-01
  -.19285179925387E-01  -.35522606562628E-01  -.59787429325461E-01
  -.19231228807224E-01  0.91873537629494E-02  -.74231087830512E-01
  -.26633089986400E-01  -.23582088054168E-01  0.89280872589326E-02
  -.12894569965530E-01  0.55854827315944E-01  -.28285230066905E-01
  -.12371257387514E-01  -.30820942631466E-01  -.50394945583622E-01
  0.17299613847527E-01  0.34230697506130E-02  0.79767351803235E-02
  0.18180723134283E-01  0.28677857508048E-01  0.29759053945613E-01
  0.61572683322146E-01  -.98503875647516E-01  0.26407105840631E-01
  0.19310890345531E-01  0.96959938063429E-01  0.98267051224206E-01
  -.17737267963344E-01  -.20036158407605E-01  0.25923019515373E-01
  -.19262254763347E-01  -.10535668213330E-01  -.44525615805485E-01
  -.34231009232516E-01  0.33620732959462E-01  -.74726446860233E-01
  -.19686788635032E-01  -.40947693541199E-01  0.34821174194680E-01
  -.21149542965142E-01  0.58424093679598E-01  -.32488411001939E-01
  -.13246388211707E-01  -.25812429319463E-01  -.62854882528453E-01
  0.26264733903326E-01  -.17249131686988E-01  0.19148851157950E-01
  0.18164944193098E-01  0.24080191938030E-01  0.10028154336210E-01
  0.69489779273030E-01  -.84539270744850E-01  0.17444087585055E-01
  0.19932071797954E-01  0.68107640630527E-01  0.10424302855948E+00
  -.22808377102837E-01  -.13983944968055E-01  -.15400311008982E-02
  -.12066443200491E-01  0.66422480828527E-02  -.19522286231227E-01
  -.43593430755750E-01  0.58525953768594E-01  -.60739829976820E-01
  -.13096819044705E-01  -.55699786725700E-01  0.57217725908306E-01
  -.27022590808603E-01  0.52380771021051E-01  -.32498588061602E-01
  -.12821040787885E-01  -.16764827566849E-01  -.64615193138123E-01
  0.28382801313499E-01  -.29745994572350E-01  0.20607057881280E-01
  0.13604049261148E-01  0.15077211132351E-01  -.20595971460225E-01
  0.70953846278632E-01  -.55867030789257E-01  0.42572685071303E-02
  0.18838488404805E-01  0.32835052246658E-01  0.98703618325893E-01
  -.26595446400560E-01  -.55036828590129E-02  -.24716887961831E-01
  -.24070996833183E-02  0.18210875669280E-01  0.56248871803337E-02
  -.43595430045638E-01  0.75099383369341E-01  -.33880653580768E-01
  -.82492509157985E-02  -.62100714167419E-01  0.72235682262678E-01
  -.27993390325253E-01  0.35688418636286E-01  -.26062590565859E-01
  -.11325295790103E-01  -.59217552183228E-02  -.57181611359957E-01
  0.26981884440053E-01  -.36780469152537E-01  0.17961994505064E-01
  0.33916939801608E-02  0.43399222492495E-02  -.56941707333528E-01
  0.61216219056111E-01  -.60214396128115E-02  -.21274788557316E-01
  0.14954350548892E-01  -.96056329390675E-02  0.74421714350169E-01
  -.29410898232198E-01  0.60095968565559E-02  -.45169640233294E-01
  0.96213109661413E-02  0.21184642827402E-01  0.31573099675398E-01
  -.41953355627916E-01  0.79920258831238E-01  -.14613106225578E-01
  -.56209549824855E-02  -.61296858682940E-01  0.80068624871137E-01
  -.19222951976539E-01  0.34208129095203E-02  -.65086274946284E-02
  -.76402161278288E-02  0.56932137065043E-02  -.32235711762496E-01
  0.22184560613552E-01  -.36314366075361E-01  0.11170970914804E-01
  -.41280642556500E-02  -.29902277987452E-02  -.77432535337697E-01
  0.36246500390881E-01  0.56047173750405E-01  -.65681450480978E-01
  0.82995480650117E-02  -.47356452811849E-01  0.29110347190162E-01
  -.31105725802691E-01  0.17822008742431E-01  -.60557916933257E-01
  0.23645940582472E-01  0.16516731322883E-01  0.57225475843032E-01
  -.49184029502169E-01  0.64038624305919E-01  -.25753381955411E-01
  -.57149337582239E-02  -.51769920461851E-01  0.79175406341821E-01
  0.38715223508561E-02  -.44307682502882E-01  0.30909128273082E-01
  -.19828134435974E-02  0.16160306908726E-01  0.15228412502365E-01
  0.13510932354502E-01  -.27230863042709E-01  -.24722991170734E-03
  0.24130587192979E-02  0.80073850281748E-04  -.59408790978965E-01
  0.14663561066111E-02  0.11474969843461E+00  -.11760905711151E+00
  0.10580186386915E-02  -.73260518308153E-01  -.25169301190752E-01
  -.31646577262585E-01  0.27352551898897E-01  -.70400542428573E-01
  0.36262985792638E-01  0.50502771624923E-02  0.79469935762278E-01
  -.59313407627588E-01  0.33613161914203E-01  -.51887916114608E-01
  -.85268471552107E-02  -.34338012803403E-01  0.68913222350200E-01
  0.35771275816074E-01  -.91338773688462E-01  0.75018798156990E-01
  0.38905476507009E-02  0.20563869876528E-01  0.73097246737590E-01
  0.34468093304120E-02  -.10561001271661E-01  -.14206235768645E-01
  0.17590838671663E-01  0.81687467489251E-02  -.17226150530257E-01
  -.50826976468503E-02  0.12045634536247E+00  -.12126977120563E+00
  -.24535411252213E-02  -.84320887596862E-01  -.58028096465915E-01
  -.32241914254439E-01  0.29782576932178E-01  -.73421028159841E-01
  0.45894244776513E-01  -.97050374152996E-02  0.95523339454473E-01
  -.62170706687118E-01  0.61240091282238E-02  -.67801235594291E-01
  -.11321153798066E-01  -.16407898139926E-01  0.55373992497382E-01
  0.38370881525555E-01  -.89149822926920E-01  0.73339860254761E-01
  0.66207370073076E-02  0.20566415527784E-01  0.10635874668635E+00
  -.50958326299096E-02  0.10266151799941E-01  -.26937235589124E-01
  0.27479982760714E-01  0.12388147470021E-01  0.16861428026694E-01
  0.21575723673841E-01  0.82320495772410E-01  -.72467767453135E-01
  -.15087192194339E-02  -.93968327706312E-01  -.35888508018061E-01
  -.32828914712583E-01  0.29413791176928E-01  -.75141180913484E-01
  0.49081891993939E-01  -.11902799620192E-01  0.10142476393504E+00
  -.55387169913659E-01  -.18666606580497E-01  -.71267408189032E-01
  -.13586390041525E-01  0.11988839625765E-03  0.38263738798032E-01
  0.67034102614478E-02  -.46434478499187E-01  0.24849429985890E-01
  0.53501815037199E-02  0.24773360791354E-01  0.85067645456960E-01
  -.90701800637435E-02  0.21482774941934E-01  -.32418895537451E-01
  0.29670166490910E-01  0.12861901370441E-01  0.37578181974530E-01
  0.46194851985259E-01  0.48188529643808E-01  -.19552314048206E-01
  0.87372008611197E-03  -.10353512655000E+00  0.20305828987320E-01
  -.32936481688548E-01  0.24655459586363E-01  -.73511306080057E-01
  0.45209589500860E-01  0.10770909546142E-01  0.92126665429412E-01
  -.43408603298028E-01  -.39651452626455E-01  -.63699588037033E-01
  -.15868825896183E-01  0.14070354731091E-01  0.18314290666691E-01
  -.23069252075978E-01  -.89418073824421E-02  -.21581046761118E-01
  0.29676181394307E-02  0.34845404802264E-01  0.25948319777825E-01
  -.72825204001913E-02  0.86550783317718E-02  -.24737400260964E-01
  0.27319903631955E-01  0.10942649919832E-01  0.46386550330952E-01
  0.55423311655739E-01  0.31804603225818E-01  0.18252912730112E-01
  0.25180268012875E-02  -.10042454713276E+00  0.55264127761657E-01
  -.32951488613313E-01  0.13385940649869E-01  -.69077045459749E-01
  0.40442773152325E-01  0.38475019787958E-01  0.76830284279851E-01
  -.28620256012402E-01  -.53002549580991E-01  -.47410971766308E-01
  -.17599287885642E-01  0.24100645295757E-01  -.27260643354818E-02
  -.37601407805026E-01  0.11065592947456E-01  -.47149122890306E-01
  0.16184425312077E-02  0.39621631884068E-01  -.17688535110520E-01
  -.46368352370733E-02  -.12136043576287E-01  -.10815860496181E-01
  0.21406721407552E-01  0.71097064792361E-02  0.44520275341860E-01
  0.54933215794301E-01  0.27320395041688E-01  0.46399378138496E-01
  0.36551123930301E-02  -.87405147672503E-01  0.64092821057237E-01
  -.32222480709595E-01  -.29460794282521E-02  -.61508052012568E-01
  0.37728000427776E-01  0.52843089911397E-01  0.62043314737268E-01
  -.13757166379759E-01  -.56136029389123E-01  -.18015665487657E-01
  -.18288290752514E-01  0.30598727735242E-01  -.25444688154545E-01
  -.42553770461973E-01  0.20073286179956E-01  -.57703455052168E-01
  0.10274077885092E-02  0.38649890217390E-01  -.39260426382633E-01
  -.37194624272948E-02  -.24584487737008E-01  -.22832570324516E-03
  0.13197434281300E-01  0.15863552105850E-02  0.29625098606123E-01
  0.48255163891688E-01  0.28961490147960E-01  0.71837244453288E-01
  0.37758817847904E-02  -.66813696357745E-01  0.55791959585358E-01
  -.31238510167948E-01  -.22188672502278E-01  -.51844608554168E-01
  0.37837676063957E-01  0.51555974858166E-01  0.51319324726423E-01
  -.71193083330101E-03  -.51485316436468E-01  0.28967026230073E-01
  -.17754990163747E-01  0.34376514369024E-01  -.50701683102222E-01
  -.41768619705902E-01  0.23122262586003E-01  -.61082766533591E-01
  0.14646483431050E-02  0.34035991345643E-01  -.46277529630759E-01
  -.43656014401594E-02  -.26151229065375E-01  0.43588062051150E-02
  0.45062822317784E-02  -.54133189235833E-02  -.23677735767307E-02
  0.39309427991612E-01  0.32355354007329E-01  0.92874531663231E-01
  0.25758533999472E-02  -.43093175837948E-01  0.34385321601793E-01
  -.29690056286587E-01  -.39934863204785E-01  -.44107145566476E-01
  0.38388211182910E-01  0.38302967647082E-01  0.43953868738071E-01
  0.86288018801752E-02  -.43696661142136E-01  0.80776360131734E-01
  -.17404735832142E-01  0.36275835517447E-01  -.75355608953675E-01
  -.38018054908729E-01  0.23457501168178E-01  -.60061109585375E-01
  0.28584959863854E-02  0.26436968230057E-01  -.39408042957270E-01
  -.54466237068050E-02  -.18537976693769E-01  0.46979923490875E-02
  -.12013197223283E-02  -.11565949743597E-01  -.37756167494380E-01
  0.27466340264525E-01  0.37629800801044E-01  0.10254261842708E+00
  0.84503100099370E-03  -.18768566411637E-01  0.42935894104303E-02
  -.27470519967008E-01  -.54014374087783E-01  -.38739178794303E-01
  0.37701765135906E-01  0.21643476144459E-01  0.37648987260745E-01
  0.14188984832839E-01  -.40578166823692E-01  0.11180063509092E+00
  -.18279079616715E-01  0.38520616784892E-01  -.92874041850960E-01
  -.30131227836771E-01  0.19292375571378E-01  -.52865196992755E-01
  0.45010362579018E-02  0.16730066326838E-01  -.21784721663274E-01
  -.63081950675955E-02  -.70063905365880E-02  0.38894598080392E-02
  -.25141350137646E-02  -.13448837782035E-01  -.53912150830342E-01
  0.11732504932457E-01  0.45303723123365E-01  0.92980800347902E-01
  -.47994258689132E-03  0.50240238265813E-02  -.30156749756697E-01
  -.24547041361201E-01  -.64121329999470E-01  -.35435878284541E-01
  0.36369167768940E-01  0.38696049359408E-02  0.33079217488856E-01
  0.18748287070703E-01  -.42065755164250E-01  0.11893089701326E+00
  -.20289315731786E-01  0.43013038805446E-01  -.99471055116140E-01
  -.17298292727004E-01  0.74390472800816E-02  -.36032313577615E-01
  0.54095179434562E-02  0.74335218159480E-02  0.22024539884695E-02
  -.72096756954507E-02  0.63486245056827E-02  0.24230855514804E-02
  -.24352096366574E-02  -.12244499191066E-01  -.48520457834552E-01
  -.99227822913377E-02  0.65768164071519E-01  0.59628214735469E-01
  -.72558166661241E-03  0.22864974131038E-01  -.61887099920004E-01
  -.20473541243900E-01  -.69233348530981E-01  -.33920499315776E-01
  0.33566049367680E-01  -.10204899458426E-01  0.23305907240140E-01
  0.25092039039663E-01  -.43534459380138E-01  0.97840294875584E-01
  -.22036428177118E-01  0.48317118317360E-01  -.98162698072226E-01
  0.91678268206730E-03  -.19744739173534E-01  -.35666416671640E-02
  0.56473183245899E-02  0.79337305896467E-03  0.27229473776061E-01
  -.75366402380481E-02  0.14225316093100E-01  0.50042792072373E-02
  -.45272158061596E-02  -.92514991598017E-02  -.15471230818932E-01
  -.30590657442457E-01  0.97744924624315E-01  0.10379145669631E-01
  -.68778183589602E-03  0.33086922203958E-01  -.77519144196788E-01
  -.15345000458521E-01  -.69000092686382E-01  -.32606268127507E-01
  0.30044457511884E-01  -.22717173460352E-01  0.10491886877779E-01
  0.33268697642304E-01  -.42672740496488E-01  0.72318434797807E-01
  -.23347342920919E-01  0.55752413217750E-01  -.91105906474239E-01
  0.17506915081706E-01  -.60220644263176E-01  0.39397062383723E-01
  0.58660418182261E-02  -.36044799858160E-02  0.40170209522983E-01
  -.77424255142820E-02  0.18489878755612E-01  0.94760066656052E-02
  -.89729039497196E-02  -.68590077128448E-02  0.18998572583296E-01
  -.37690795895463E-01  0.10061473934555E+00  -.17330184984718E-01
  -.88142956051218E-03  0.43790547281633E-01  -.70663660657666E-01
  -.94661999964676E-02  -.65428844769048E-01  -.30230063069464E-01
  0.25549117448015E-01  -.35350646642010E-01  0.12180904690062E-02
  0.41846722502685E-01  -.39765009233332E-01  0.55816996693109E-01
  -.23579236907876E-01  0.64523682412641E-01  -.78136385030257E-01
  0.19859483278947E-01  -.75559673518208E-01  0.54663310100408E-01
  0.58218977039705E-02  -.90463257436488E-02  0.33142504653112E-01
  -.78822717242466E-02  0.22031449619040E-01  0.12413447563329E-01
  -.13577286855006E-01  -.58099187031267E-02  0.39105944293621E-01
  -.37483200095240E-01  0.46155528569749E-01  -.87194373994652E-02
  -.12710095943391E-02  0.56778688839954E-01  -.52266780072453E-01
  -.33430070166168E-02  -.58831606337183E-01  -.25196325044584E-01
  0.20111310983451E-01  -.44196244928657E-01  -.11242657375764E-01
  0.48153041079888E-01  -.34725289727509E-01  0.47572879802340E-01
  -.21891053123679E-01  0.72853251524922E-01  -.62420355183001E-01
  0.15464547414525E-01  -.37386472061885E-01  0.31511895135070E-01
  0.49876140693713E-02  -.16434952311555E-01  0.16023871204168E-01
  -.76514025785665E-02  0.21162893249618E-01  0.17391201518246E-01
  -.17076841146026E-01  -.53757967787167E-02  0.47345707537830E-01
  -.41478568031807E-01  -.23731584116355E-01  0.34866249631644E-02
  -.28018669196985E-02  0.72084241693414E-01  -.29212885729441E-01
  0.29489514331988E-02  -.52110235584585E-01  -.19356770412796E-01
  0.14593845711722E-01  -.50602066193840E-01  -.23515822567492E-01
  0.50906263375844E-01  -.26778471456767E-01  0.46656443747287E-01
  -.18757929395781E-01  0.78416016914115E-01  -.48084460799359E-01
  0.16972718131686E-01  0.15190371690001E-01  0.56972789969518E-02
  0.34466106027475E-02  -.24898805631550E-01  -.39978373447846E-02
  -.72141295461655E-02  0.17725045237344E-01  0.21971854707134E-01
  -.18615895426839E-01  -.52945123265719E-02  0.46355574445435E-01
  -.47381259440634E-01  -.74014676106951E-01  0.66109253572737E-02
  -.55004999398165E-02  0.85651219651996E-01  -.12179448973787E-01
  0.93206987876717E-02  -.45210443543812E-01  -.11103688048014E-01
  0.94446176739753E-02  -.57251321360261E-01  -.31874799552792E-01
  0.51213821950403E-01  -.18264656218755E-01  0.49405959455108E-01
  -.15404357835942E-01  0.80773739874052E-01  -.35782179221260E-01
  0.22289469458143E-01  0.49365939857746E-01  -.69446919319682E-02
  0.14211238863493E-02  -.31424176353336E-01  -.20615256455664E-01
  -.68934157188549E-02  0.15021479401685E-01  0.23584863024793E-01
  -.18510198788879E-01  -.46471052333281E-02  0.38898316259065E-01
  -.52922257280671E-01  -.10200652903906E+00  0.17425083488671E-02
  -.77263428857721E-02  0.91455919536489E-01  -.48511352288436E-02
  0.15291035563774E-01  -.37518493297213E-01  -.17135915231243E-02
  0.50429173725979E-02  -.64347983971366E-01  -.34723504223662E-01
  0.49272572250583E-01  -.98286030577328E-02  0.55499649118921E-01
  -.11427269815512E-01  0.80602402076282E-01  -.20965742917467E-01
  0.27338545004833E-01  0.65161192317463E-01  -.10324400899223E-01
  -.11445113618526E-02  -.33566629582272E-01  -.31847959944749E-01
  -.67343846875673E-02  0.13194314520902E-01  0.22759433645270E-01
  -.16990304166215E-01  -.31455895050374E-02  0.24424743541559E-01
  -.57508214917834E-01  -.11278057110878E+00  -.49874557175222E-02
  -.91909941824455E-02  0.88757113553905E-01  -.71541906712405E-02
  0.20887462626990E-01  -.30602285790428E-01  0.70088071280505E-02
  0.14426508820744E-02  -.72869973594168E-01  -.30439861560192E-01
  0.45874871100343E-01  0.42522931292233E-03  0.63643535245560E-01
  -.62804482291248E-02  0.75049009664037E-01  -.47864661030310E-02
  0.30631038789029E-01  0.69488589862923E-01  -.10127180695589E-01
  -.35889070723008E-02  -.31111910666431E-01  -.34842694367439E-01
  -.72120997534623E-02  0.15083803488180E-01  0.16694999101952E-01
  -.15055359257570E-01  -.14390047727572E-02  0.49905074924537E-02
  -.59828092677693E-01  -.11060832131770E+00  -.10957398670785E-01
  -.10726081008160E-01  0.76701019233803E-01  -.19886508023580E-01
  0.26090750548409E-01  -.22232002206087E-01  0.12601408759034E-01
  -.19330375565121E-02  -.82037277449076E-01  -.20040854427681E-01
  0.40683998141268E-01  0.15901643195468E-01  0.69288849208691E-01
  0.14822989800045E-03  0.61222237290202E-01  0.13775680408050E-01
  0.31584729311138E-01  0.66638489421583E-01  -.78969460610603E-02
  -.47693763387087E-02  -.25363158581870E-01  -.27737717856745E-01
  -.83713173580334E-02  0.20006110045252E-01  0.73018010552555E-02
  -.12879802935074E-01  -.22873958778366E-03  -.16448314309403E-01
  -.60509819240275E-01  -.96729219825640E-01  -.17930471386422E-01
  -.12449636019504E-01  0.56677298936904E-01  -.43030038290151E-01
  0.30706879219172E-01  -.13318379525117E-01  0.17709263065267E-01
  -.54843006299192E-02  -.85574424012047E-01  -.10555501310476E-01
  0.33558231142032E-01  0.36697363421735E-01  0.66715181367019E-01
  0.84614498246158E-02  0.38925128309186E-01  0.38289890809944E-01
  0.30638113652559E-01  0.57253820645619E-01  -.33716856107525E-02
  -.44947140749370E-02  -.16590156933097E-01  -.11190244297774E-01
  -.89969355499649E-02  0.21178432582631E-01  0.52893646898200E-03
  -.11429268289756E-01  0.14801363990884E-02  -.37165330699331E-01
  -.58655632119705E-01  -.63494774992933E-01  -.27895997356101E-01
  -.14362914503020E-01  0.34064466960082E-01  -.69176623963521E-01
  0.35024864169189E-01  -.57347360547624E-02  0.19826816376801E-01
  -.10793170063129E-01  -.76180659912320E-01  -.45687066062925E-02
  0.25172772459456E-01  0.61813472263003E-01  0.38449907694593E-01
  0.19318343545721E-01  0.51932237394041E-02  0.69452152031772E-01
  0.27301192971835E-01  0.33600144516724E-01  0.45011304218092E-02
  -.32392437512250E-02  -.74255921211229E-02  0.84648123148381E-02
  -.75955027076450E-02  0.12669964378225E-01  0.11368625728436E-02
  -.12170709923321E-01  0.54944909720820E-02  -.40190353540720E-01
  -.55208469472466E-01  -.25303150483431E-02  -.44807458053404E-01
  -.17631931839046E-01  0.91256451240407E-02  -.10204718830698E+00
  0.38808171869010E-01  0.17828546853860E-02  0.21807740383098E-01
  -.17650302945224E-01  -.59488108376012E-01  0.21461130266189E-02
  0.13710245529713E-01  0.93593766753446E-01  -.19946487477863E-01
  0.33406565453963E-01  -.41786839225043E-01  0.10597497929155E+00
  0.22589032412896E-01  -.14231361433894E-01  0.20466721418896E-01
  -.28446652691749E-03  0.19441470648363E-02  0.33548584147163E-01
  -.45796237562676E-02  -.33787701015164E-03  0.34302916494204E-02
  -.13159220689634E-01  0.11928087383716E-01  -.20573296106542E-01
  -.53731559587312E-01  0.77227678600539E-01  -.70518804506546E-01
  -.19267795822786E-01  -.10301884883799E-01  -.11821441753670E+00
  0.41956246805185E-01  0.76162313216948E-02  0.23132455252484E-01
  -.24576274335890E-01  -.41862487822575E-01  0.10430576310656E-01
  -.75227820439849E-03  0.12590765540182E+00  -.79029019697979E-01
  0.48203639508285E-01  -.94140426029007E-01  0.14123621394256E+00
  0.20683094421272E-01  -.79181814961852E-01  0.44366910233747E-01
  0.67060585680645E-03  0.70038418476987E-02  0.44172182931333E-01
  -.11740853453083E-02  -.11299397054443E-01  0.37318637305876E-02
  -.12011593272114E-01  0.19030603522473E-01  0.69203922033756E-03
  -.55270395056824E-01  0.11852877410981E+00  -.85376216226573E-01
  -.18658402679321E-01  -.22013899888279E-01  -.10644666501364E+00
  0.45455757892737E-01  0.12418123159216E-01  0.22544395327797E-01
  -.33656923987370E-01  -.19355076857237E-01  0.17774401564319E-01
  -.12554451700491E-01  0.14163988057147E+00  -.11939772622212E+00
  0.58004123446225E-01  -.13311751180245E+00  0.16466826299132E+00
  0.24623245170946E-01  -.10790717256454E+00  0.55253415724014E-01
  -.25588337876694E-02  0.78436209522245E-02  0.30627498030569E-01
